okres_code,okres,víťazný kandidát,Korčok,Pellegrini
101,Bratislava I,Korčok,76.72,23.28
102,Bratislava II,Korčok,69.08,30.92
103,Bratislava III,Korčok,69.65,30.35
104,Bratislava IV,Korčok,68.04,31.96
105,Bratislava V,Korčok,65.96,34.04
106,Malacky,Korčok,53.66,46.34
107,Pezinok,Korčok,58.91,41.09
108,Senec,Korčok,65.1,34.9
201,Dunajská Streda,Pellegrini,46.36,53.64
202,Galanta,Pellegrini,46.2,53.8
203,Hlohovec,Pellegrini,41.11,58.89
204,Piešťany,Pellegrini,49.12,50.88
205,Senica,Korčok,51.56,48.44
206,Skalica,Korčok,56.97,43.03
207,Trnava,Korčok,52.71,47.29
301,Bánovce nad Bebravou,Pellegrini,36.91,63.09
302,Ilava,Pellegrini,37.91,62.09
303,Myjava,Pellegrini,47.11,52.89
304,Nové Mesto nad Váhom,Pellegrini,44.38,55.62
305,Partizánske,Pellegrini,38.15,61.85
306,Považská Bystrica,Pellegrini,37.17,62.83
307,Prievidza,Pellegrini,39.47,60.53
308,Púchov,Pellegrini,37.65,62.35
309,Trenčín,Pellegrini,49.91,50.09
401,Komárno,Pellegrini,36.61,63.39
402,Levice,Pellegrini,42.24,57.76
403,Nitra,Pellegrini,46.46,53.54
404,Nové Zámky,Pellegrini,40.27,59.73
405,Šaľa,Pellegrini,47.4,52.6
406,Topoľčany,Pellegrini,33.45,66.55
407,Zlaté Moravce,Pellegrini,35.27,64.73
501,Bytča,Pellegrini,35.37,64.63
502,Čadca,Pellegrini,29.79,70.21
503,Dolný Kubín,Korčok,54.26,45.74
504,Kysucké Nové Mesto,Pellegrini,32.31,67.69
505,Liptovský Mikuláš,Pellegrini,45.76,54.24
506,Martin,Pellegrini,46.07,53.93
507,Námestovo,Pellegrini,47.12,52.88
508,Ružomberok,Pellegrini,49.32,50.68
509,Turčianske Teplice,Pellegrini,36.09,63.91
510,Tvrdošín,Pellegrini,46.62,53.38
511,Žilina,Pellegrini,48.08,51.92
601,Banská Bystrica,Pellegrini,49.41,50.59
602,Banská Štiavnica,Pellegrini,43.12,56.88
603,Brezno,Pellegrini,34.16,65.84
604,Detva,Pellegrini,30.78,69.22
605,Krupina,Pellegrini,35.46,64.54
606,Lučenec,Pellegrini,38.17,61.83
607,Poltár,Pellegrini,24.61,75.39
608,Revúca,Pellegrini,27.93,72.07
609,Rimavská Sobota,Pellegrini,30.13,69.87
610,Veľký Krtíš,Pellegrini,31.28,68.72
611,Zvolen,Pellegrini,47.52,52.48
612,Žarnovica,Pellegrini,36.35,63.65
613,Žiar nad Hronom,Pellegrini,41.88,58.12
701,Bardejov,Pellegrini,42.23,57.77
702,Humenné,Pellegrini,34.09,65.91
703,Kežmarok,Pellegrini,47.81,52.19
704,Levoča,Pellegrini,45.53,54.47
705,Medzilaborce,Pellegrini,23.2,76.8
706,Poprad,Korčok,51.42,48.58
707,Prešov,Korčok,53.98,46.02
708,Sabinov,Pellegrini,39.77,60.23
709,Snina,Pellegrini,25.32,74.68
710,Stará Ľubovňa,Pellegrini,38.61,61.39
711,Stropkov,Pellegrini,31.68,68.32
712,Svidník,Pellegrini,27.23,72.77
713,Vranov nad Topľou,Pellegrini,28.57,71.43
801,Gelnica,Pellegrini,32.97,67.03
802,Košice I,Korčok,62.9,37.1
803,Košice II,Korčok,59.67,40.33
804,Košice III,Korčok,55.66,44.34
805,Košice IV,Korčok,58.45,41.55
806,Košice - okolie,Pellegrini,47.4,52.6
807,Michalovce,Pellegrini,30.68,69.32
808,Rožňava,Pellegrini,38.7,61.3
809,Sobrance,Pellegrini,22.71,77.29
810,Spišská Nová Ves,Pellegrini,45.33,54.67
811,Trebišov,Pellegrini,31.53,68.47
