okres_code,okres,víťazný kandidát,Danko,Dubovský,Forró,Harabin,Korčok,Kotleba,Kubiš,Matovič,Náhlik,Pellegrini,Švec
101,Bratislava I,Korčok,0.02,0.85,0.41,5.43,72.17,0.21,2.72,1.21,0.05,16.91,0.02
102,Bratislava II,Korčok,0.01,0.6,0.65,7.81,65.55,0.27,2.55,1.32,0.08,21.12,0.03
103,Bratislava III,Korčok,0.04,0.65,0.29,7.21,67.38,0.29,2.49,1.14,0.1,20.38,0.03
104,Bratislava IV,Korčok,0.05,0.85,0.19,7.86,64.78,0.28,2.76,1.2,0.12,21.88,0.05
105,Bratislava V,Korčok,0.03,0.72,0.41,8.53,62.74,0.33,2.53,1.41,0.1,23.15,0.06
106,Malacky,Korčok,0.09,0.62,0.11,11.03,51.0,0.51,2.06,1.83,0.13,32.52,0.09
107,Pezinok,Korčok,0.07,0.93,0.1,10.21,55.78,0.44,2.23,1.6,0.13,28.4,0.11
108,Senec,Korčok,0.04,0.8,2.91,8.16,60.82,0.29,2.04,1.68,0.09,23.1,0.07
201,Dunajská Streda,Forró,0.09,0.75,34.2,6.45,32.77,0.28,0.94,2.46,0.07,21.95,0.03
202,Galanta,Korčok,0.08,0.48,16.63,10.71,36.63,0.39,1.28,2.51,0.1,31.1,0.08
203,Hlohovec,Pellegrini,0.12,0.68,0.03,13.36,37.88,0.51,1.55,2.23,0.23,43.31,0.11
204,Piešťany,Korčok,0.07,0.77,0.08,12.19,45.37,0.52,2.05,2.16,0.16,36.54,0.08
205,Senica,Korčok,0.07,0.75,0.08,11.76,45.93,0.65,1.46,2.49,0.18,36.58,0.05
206,Skalica,Korčok,0.15,0.64,0.1,10.69,51.92,0.69,1.61,2.71,0.16,31.21,0.1
207,Trnava,Korčok,0.07,0.82,0.07,11.44,47.78,0.46,1.96,2.99,0.13,34.23,0.06
301,Bánovce nad Bebravou,Pellegrini,0.11,0.5,0.06,14.96,33.25,0.69,2.24,1.91,0.13,46.04,0.11
302,Ilava,Pellegrini,0.11,0.68,0.06,15.57,34.06,0.63,2.27,1.63,0.12,44.76,0.12
303,Myjava,Korčok,0.13,0.28,0.06,12.22,42.84,0.59,3.01,1.61,0.21,38.94,0.11
304,Nové Mesto nad Váhom,Korčok,0.13,0.69,0.06,12.82,40.8,0.75,2.32,1.88,0.15,40.3,0.11
305,Partizánske,Pellegrini,0.1,0.68,0.06,15.18,33.97,0.64,1.86,1.8,0.11,45.52,0.09
306,Považská Bystrica,Pellegrini,0.15,0.84,0.03,14.49,34.03,0.69,2.03,1.39,0.14,46.09,0.12
307,Prievidza,Pellegrini,0.12,0.56,0.06,14.77,35.51,0.6,1.94,1.59,0.14,44.61,0.09
308,Púchov,Pellegrini,0.15,0.89,0.05,14.71,33.71,0.66,2.26,1.74,0.15,45.54,0.13
309,Trenčín,Korčok,0.08,0.81,0.07,11.63,45.86,0.5,2.49,1.86,0.11,36.49,0.09
401,Komárno,Forró,0.09,0.29,36.48,7.55,24.89,0.33,0.89,2.69,0.07,26.63,0.08
402,Levice,Pellegrini,0.1,0.48,9.71,11.21,36.4,0.73,1.54,2.43,0.15,37.13,0.11
403,Nitra,Korčok,0.06,0.68,1.63,11.17,42.64,0.44,1.81,1.69,0.12,39.66,0.12
404,Nové Zámky,Pellegrini,0.1,0.46,13.57,10.03,33.22,0.46,1.27,2.23,0.1,38.47,0.09
405,Šaľa,Korčok,0.11,0.51,12.74,9.39,40.27,0.44,1.45,2.66,0.62,31.72,0.1
406,Topoľčany,Pellegrini,0.09,0.49,0.08,15.11,30.1,0.52,1.77,1.71,0.13,49.89,0.11
407,Zlaté Moravce,Pellegrini,0.11,0.7,0.22,14.16,31.14,0.59,1.52,1.97,0.15,49.35,0.09
501,Bytča,Pellegrini,0.1,0.86,0.04,13.72,31.95,0.8,1.86,1.87,0.16,48.52,0.11
502,Čadca,Pellegrini,0.13,0.58,0.05,14.1,26.37,0.7,1.68,1.59,0.1,54.63,0.07
503,Dolný Kubín,Korčok,0.06,1.27,0.03,12.02,48.94,0.65,2.34,2.98,0.17,31.45,0.09
504,Kysucké Nové Mesto,Pellegrini,0.12,0.75,0.02,15.35,29.29,0.62,1.67,1.75,0.1,50.21,0.11
505,Liptovský Mikuláš,Korčok,0.09,0.52,0.09,12.56,42.99,0.57,2.55,1.54,0.25,38.74,0.1
506,Martin,Korčok,0.08,0.62,0.07,14.07,42.3,0.64,2.3,1.53,0.15,38.15,0.08
507,Námestovo,Korčok,0.11,1.67,0.06,13.6,42.12,0.72,2.35,3.53,0.14,35.59,0.11
508,Ružomberok,Korčok,0.13,1.49,0.09,13.22,44.49,0.81,2.12,2.71,0.15,34.71,0.08
509,Turčianske Teplice,Pellegrini,0.13,0.26,0.04,13.92,32.88,1.28,2.16,1.64,0.12,47.47,0.1
510,Tvrdošín,Korčok,0.17,1.87,0.04,15.32,40.33,0.76,2.59,3.17,0.15,35.47,0.12
511,Žilina,Korčok,0.07,0.82,0.04,12.24,44.28,0.49,2.18,1.72,0.11,37.97,0.07
601,Banská Bystrica,Korčok,0.03,0.56,0.06,9.12,46.61,0.86,2.52,1.12,0.08,38.99,0.05
602,Banská Štiavnica,Pellegrini,0.07,0.47,0.07,12.5,39.54,1.04,2.07,1.14,0.21,42.8,0.09
603,Brezno,Pellegrini,0.05,0.39,0.08,11.64,31.56,0.82,2.48,1.33,0.07,51.45,0.12
604,Detva,Pellegrini,0.13,0.49,0.06,13.09,28.18,0.63,2.1,1.51,0.08,53.6,0.13
605,Krupina,Pellegrini,0.17,0.74,0.19,14.97,32.53,1.56,1.81,1.79,0.14,45.99,0.1
606,Lučenec,Pellegrini,0.12,0.41,8.53,11.18,32.69,0.85,1.71,2.75,0.09,41.55,0.12
607,Poltár,Pellegrini,0.12,0.38,0.16,16.18,22.35,1.55,2.01,1.65,0.1,55.39,0.11
608,Revúca,Pellegrini,0.17,0.28,8.07,12.04,24.49,1.51,1.47,3.66,0.17,48.08,0.07
609,Rimavská Sobota,Pellegrini,0.16,0.35,18.12,10.69,24.64,1.07,1.4,3.41,0.13,39.94,0.08
610,Veľký Krtíš,Pellegrini,0.09,0.5,12.82,11.29,25.64,1.24,1.23,2.68,0.08,44.35,0.08
611,Zvolen,Korčok,0.06,0.63,0.09,11.09,44.02,0.66,2.63,1.43,0.73,38.53,0.11
612,Žarnovica,Pellegrini,0.16,0.83,0.05,13.58,32.56,1.21,2.15,2.32,0.18,46.87,0.09
613,Žiar nad Hronom,Pellegrini,0.11,0.52,0.08,12.01,38.8,1.07,2.16,1.36,0.12,43.65,0.1
701,Bardejov,Pellegrini,0.09,1.06,0.12,13.25,36.41,0.51,2.38,3.85,0.13,42.17,0.03
702,Humenné,Pellegrini,0.1,0.62,0.07,14.79,30.4,0.5,1.94,2.4,0.17,48.93,0.07
703,Kežmarok,Korčok,0.09,0.94,0.07,17.33,43.31,0.54,2.19,4.59,0.11,30.75,0.08
704,Levoča,Korčok,0.1,1.01,0.07,14.49,40.98,0.62,2.28,3.44,0.11,36.82,0.08
705,Medzilaborce,Pellegrini,0.1,0.33,0.15,15.62,19.81,1.26,1.72,3.23,0.13,57.57,0.08
706,Poprad,Korčok,0.07,0.84,0.12,14.22,47.47,0.53,2.05,2.43,0.14,32.06,0.07
707,Prešov,Korčok,0.07,1.15,0.09,10.95,49.09,0.49,2.44,3.24,0.13,32.23,0.11
708,Sabinov,Pellegrini,0.07,1.0,0.06,13.4,33.92,0.61,2.32,4.48,0.15,43.87,0.12
709,Snina,Pellegrini,0.12,0.48,0.03,15.79,22.19,0.37,1.54,1.76,0.07,57.57,0.09
710,Stará Ľubovňa,Pellegrini,0.07,1.23,0.06,14.87,34.61,0.6,2.07,3.05,0.14,43.19,0.11
711,Stropkov,Pellegrini,0.03,0.81,0.09,15.89,28.29,0.91,1.85,2.53,0.1,49.49,0.01
712,Svidník,Pellegrini,0.09,0.71,0.17,15.48,23.27,0.68,1.6,2.58,0.13,55.25,0.04
713,Vranov nad Topľou,Pellegrini,0.09,0.61,0.04,15.16,24.93,0.48,1.81,3.15,0.05,53.61,0.07
801,Gelnica,Pellegrini,0.12,0.44,0.1,14.7,29.56,0.8,2.12,2.58,0.11,49.32,0.13
802,Košice I,Korčok,0.06,0.67,1.16,10.0,58.72,0.36,2.37,1.77,0.08,24.72,0.1
803,Košice II,Korčok,0.05,0.71,0.83,10.69,55.12,0.39,2.37,2.38,0.09,27.31,0.07
804,Košice III,Korčok,0.03,0.62,0.81,11.06,51.3,0.46,2.5,2.02,0.11,31.02,0.08
805,Košice IV,Korčok,0.06,0.8,1.06,10.17,53.87,0.48,2.16,2.18,0.11,28.99,0.12
806,Košice - okolie,Korčok,0.09,0.62,4.68,12.49,42.18,0.57,1.64,3.29,0.15,34.22,0.08
807,Michalovce,Pellegrini,0.1,0.53,4.05,12.18,27.59,0.62,1.89,2.67,0.14,50.19,0.04
808,Rožňava,Pellegrini,0.1,0.3,11.98,10.79,31.58,0.76,1.28,3.47,0.15,39.57,0.04
809,Sobrance,Pellegrini,0.02,0.62,0.29,13.76,19.06,0.44,1.76,2.36,0.11,61.52,0.05
810,Spišská Nová Ves,Korčok,0.1,0.77,0.07,13.47,41.24,0.68,1.84,2.86,0.21,38.67,0.1
811,Trebišov,Pellegrini,0.14,0.47,11.42,10.52,26.02,0.55,1.51,3.55,0.25,45.47,0.1
