OKRES|PC_HL|P_HL_K|DAT_AKT
102|1|4712|06.04.2024 22:50:00
102|2|2118|
104|1|1938|
104|2|815|
105|1|861|
105|2|291|
106|1|2145|
106|2|2320|
107|1|1321|
107|2|971|
108|1|3750|
108|2|2562|
201|1|11096|
201|2|15299|
202|1|4615|
202|2|5636|
203|1|1725|
203|2|2687|
204|1|3556|
204|2|3696|
205|1|3348|
205|2|3689|
206|1|4647|
206|2|3735|
207|1|3841|
207|2|4157|
301|1|4825|
301|2|8557|
302|1|2974|
302|2|5317|
303|1|1995|
303|2|2580|
304|1|8143|
304|2|10293|
305|1|3385|
305|2|5378|
306|1|3377|
306|2|6926|
307|1|8386|
307|2|12652|
308|1|3345|
308|2|5975|
309|1|6743|
309|2|7395|
401|1|3130|
401|2|7570|
402|1|12670|
402|2|17380|
403|1|16913|
403|2|21306|
404|1|7804|
404|2|12249|
405|1|2683|
405|2|3523|
406|1|4013|
406|2|8304|
407|1|3973|
407|2|8097|
501|1|3052|
501|2|5865|
502|1|2343|
502|2|5956|
503|1|7058|
503|2|5875|
504|1|1766|
504|2|3633|
505|1|7743|
505|2|9205|
506|1|8011|
506|2|9318|
507|1|4080|
507|2|4487|
508|1|6223|
508|2|6303|
509|1|1695|
509|2|3256|
510|1|1068|
510|2|1217|
511|1|10208|
511|2|12329|
601|1|6130|
601|2|6756|
602|1|1394|
602|2|2116|
603|1|3088|
603|2|6230|
604|1|454|
604|2|945|
605|1|1173|
605|2|2625|
606|1|5363|
606|2|9145|
607|1|2112|
607|2|6582|
608|1|969|
608|2|3174|
609|1|2719|
609|2|7879|
610|1|4183|
610|2|8848|
611|1|1505|
611|2|1835|
612|1|2619|
612|2|5002|
613|1|3800|
613|2|5930|
701|1|9088|
701|2|13527|
702|1|5708|
702|2|11899|
703|1|7082|
703|2|8250|
704|1|2622|
704|2|3062|
705|1|929|
705|2|3171|
706|1|5924|
706|2|5915|
707|1|11519|
707|2|11462|
708|1|4205|
708|2|6846|
709|1|2404|
709|2|7494|
710|1|3661|
710|2|5582|
711|1|1700|
711|2|4140|
712|1|2205|
712|2|6576|
713|1|3988|
713|2|10587|
801|1|1280|
801|2|2731|
802|1|4669|
802|2|2841|
803|1|3354|
803|2|2359|
804|1|1667|
804|2|1277|
805|1|5942|
805|2|4380|
806|1|13015|
806|2|14873|
807|1|7643|
807|2|19341|
808|1|3108|
808|2|5456|
809|1|1704|
809|2|6185|
810|1|5148|
810|2|6394|
811|1|4551|
811|2|10878|
